,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project,severities,avg,file
400,org.apache.tajo.plan.util.ExprFinder#visit Context|Stack<Expr>|Expr,git@github.com:apache/tajo.git,fb326195083959014c82c10187cb46de91ece33f,/tajo-plan/src/main/java/org/apache/tajo/plan/util/ExprFinder.java,61,79,https://github.com/apache/tajo/blob/fb326195083959014c82c10187cb46de91ece33f/tajo-plan/src/main/java/org/apache/tajo/plan/util/ExprFinder.java/#L61-L79,1.0,"[0, 0]",0.0,data/ExprFinder.java
401,org.apache.tajo.engine.planner.physical.ExternalSortExec#calculateFanout int|int|int|int,git@github.com:apache/tajo.git,fb326195083959014c82c10187cb46de91ece33f,/tajo-core/src/main/java/org/apache/tajo/engine/planner/physical/ExternalSortExec.java,352,373,https://github.com/apache/tajo/blob/fb326195083959014c82c10187cb46de91ece33f/tajo-core/src/main/java/org/apache/tajo/engine/planner/physical/ExternalSortExec.java/#L352-L373,1.0,"[0, 0]",0.0,data/ExternalSortExec.java
402,org.apache.tajo.storage.TablespaceManager.removeTablespaceForTest String,git@github.com:apache/tajo.git,fb326195083959014c82c10187cb46de91ece33f,/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/TablespaceManager.java,334,344,https://github.com/apache/tajo/blob/fb326195083959014c82c10187cb46de91ece33f/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/TablespaceManager.java/#L334-L344,1.0,"[0, 0]",0.0,data/TablespaceManager.java
403,org.apache.tajo.org.objectweb.asm.util.ASMifier#declareFrameTypes int|Object[],git@github.com:apache/tajo.git,fb326195083959014c82c10187cb46de91ece33f,/tajo-thirdparty/asm/src/main/java/org/apache/tajo/org/objectweb/asm/util/ASMifier.java,1075,1081,https://github.com/apache/tajo/blob/fb326195083959014c82c10187cb46de91ece33f/tajo-thirdparty/asm/src/main/java/org/apache/tajo/org/objectweb/asm/util/ASMifier.java/#L1075-L1081,1.0,"[0, 0]",0.0,data/ASMifier.java
404,org.apache.syncope.client.console.topology.TopologyWebSocketBehavior.ResourceChecker#call,git@github.com:apache/syncope.git,114c412afbfba24ffb4fbc804e5308a823a16a78,/client/idm/console/src/main/java/org/apache/syncope/client/console/topology/TopologyWebSocketBehavior.java,321,339,https://github.com/apache/syncope/blob/114c412afbfba24ffb4fbc804e5308a823a16a78/client/idm/console/src/main/java/org/apache/syncope/client/console/topology/TopologyWebSocketBehavior.java/#L321-L339,1.0,[0],0.0,data/TopologyWebSocketBehavior.java
405,org.apache.syncope.client.console.panels.SAML2IdPsDirectoryPanel.SAML2IdPsProvider#iterator long|long,git@github.com:apache/syncope.git,114c412afbfba24ffb4fbc804e5308a823a16a78,/ext/saml2sp/client-console/src/main/java/org/apache/syncope/client/console/panels/SAML2IdPsDirectoryPanel.java,325,330,https://github.com/apache/syncope/blob/114c412afbfba24ffb4fbc804e5308a823a16a78/ext/saml2sp/client-console/src/main/java/org/apache/syncope/client/console/panels/SAML2IdPsDirectoryPanel.java/#L325-L330,1.0,"[0, 0]",0.0,data/SAML2IdPsDirectoryPanel.java
406,org.apache.syncope.core.provisioning.java.MappingManagerImpl#setIntValues Item|Attribute|RealmTO,git@github.com:apache/syncope.git,114c412afbfba24ffb4fbc804e5308a823a16a78,/core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/MappingManagerImpl.java,831,860,https://github.com/apache/syncope/blob/114c412afbfba24ffb4fbc804e5308a823a16a78/core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/MappingManagerImpl.java/#L831-L860,1.0,"[0, 0]",0.0,data/MappingManagerImpl.java
407,org.apache.syncope.client.ui.commons.ConnIdSpecialName.ConnIdSpecialName,git@github.com:apache/syncope.git,114c412afbfba24ffb4fbc804e5308a823a16a78,/client/idrepo/ui/src/main/java/org/apache/syncope/client/ui/commons/ConnIdSpecialName.java,35,37,https://github.com/apache/syncope/blob/114c412afbfba24ffb4fbc804e5308a823a16a78/client/idrepo/ui/src/main/java/org/apache/syncope/client/ui/commons/ConnIdSpecialName.java/#L35-L37,1.0,"[0, 0]",0.0,data/ConnIdSpecialName.java
408,org.apache.syncope.client.console.rest.ReportRestClient#countExecutions String,git@github.com:apache/syncope.git,114c412afbfba24ffb4fbc804e5308a823a16a78,/client/idrepo/console/src/main/java/org/apache/syncope/client/console/rest/ReportRestClient.java,118,122,https://github.com/apache/syncope/blob/114c412afbfba24ffb4fbc804e5308a823a16a78/client/idrepo/console/src/main/java/org/apache/syncope/client/console/rest/ReportRestClient.java/#L118-L122,1.0,"[0, 0]",0.0,data/ReportRestClient.java
409,org.apache.tez.dag.app.dag.impl.VertexImpl.NoOpVertexManager#onVertexManagerEventReceived VertexManagerEvent,git@github.com:apache/tez.git,d5675c332497c1ac1dedefdf91e87476b5c0d7a9,/tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java,4639,4645,https://github.com/apache/tez/blob/d5675c332497c1ac1dedefdf91e87476b5c0d7a9/tez-dag/src/main/java/org/apache/tez/dag/app/dag/impl/VertexImpl.java/#L4639-L4645,1.0,"[0, 0]",0.0,data/VertexImpl.java
410,org.apache.tez.dag.app.dag.RootInputInitializerManager.InputInitializerCallback.InputInitializerCallback InitializerWrapper|EventHandler|TezVertexID,git@github.com:apache/tez.git,d5675c332497c1ac1dedefdf91e87476b5c0d7a9,/tez-dag/src/main/java/org/apache/tez/dag/app/dag/RootInputInitializerManager.java,297,302,https://github.com/apache/tez/blob/d5675c332497c1ac1dedefdf91e87476b5c0d7a9/tez-dag/src/main/java/org/apache/tez/dag/app/dag/RootInputInitializerManager.java/#L297-L302,1.0,"[0, 0]",0.0,data/RootInputInitializerManager.java
411,org.apache.tika.parser.ocr.TesseractOCRConfig#getImageMagickPath,git@github.com:apache/tika.git,4131c6e30f2e0eb1feb85e0f7576531d4e830468,/tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRConfig.java,531,534,https://github.com/apache/tika/blob/4131c6e30f2e0eb1feb85e0f7576531d4e830468/tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRConfig.java/#L531-L534,1.0,"[0, 0]",0.0,data/TesseractOCRConfig.java
412,org.apache.tika.parser.journal.TEIDOMParser#getMetadataFullAffiliations List<Author>,git@github.com:apache/tika.git,4131c6e30f2e0eb1feb85e0f7576531d4e830468,/tika-parsers/src/main/java/org/apache/tika/parser/journal/TEIDOMParser.java,143,162,https://github.com/apache/tika/blob/4131c6e30f2e0eb1feb85e0f7576531d4e830468/tika-parsers/src/main/java/org/apache/tika/parser/journal/TEIDOMParser.java/#L143-L162,1.0,"[0, 0]",0.0,data/TEIDOMParser.java
413,org.apache.tapestry5.internal.plastic.asm.util.Printer#visitMethodTypeAnnotation int|TypePath|String|boolean,git@github.com:apache/tapestry-5.git,542950fc0266e8f9be1aacb5d6ba92146ae20f1b,/plastic/src/external/java/org/apache/tapestry5/internal/plastic/asm/util/Printer.java,736,739,https://github.com/apache/tapestry-5/blob/542950fc0266e8f9be1aacb5d6ba92146ae20f1b/plastic/src/external/java/org/apache/tapestry5/internal/plastic/asm/util/Printer.java/#L736-L739,1.0,"[0, 0]",0.0,data/Printer.java
414,org.apache.tapestry5.dom.Html5MarkupModel.Html5MarkupModel boolean,git@github.com:apache/tapestry-5.git,542950fc0266e8f9be1aacb5d6ba92146ae20f1b,/tapestry-core/src/main/java/org/apache/tapestry5/dom/Html5MarkupModel.java,36,39,https://github.com/apache/tapestry-5/blob/542950fc0266e8f9be1aacb5d6ba92146ae20f1b/tapestry-core/src/main/java/org/apache/tapestry5/dom/Html5MarkupModel.java/#L36-L39,1.0,"[0, 0]",0.0,data/Html5MarkupModel.java
415,org.apache.tapestry5.internal.plastic.AnnotationBuilder.AnnotationValueHandler#invoke Object|Method|Object[],git@github.com:apache/tapestry-5.git,542950fc0266e8f9be1aacb5d6ba92146ae20f1b,/plastic/src/main/java/org/apache/tapestry5/internal/plastic/AnnotationBuilder.java,38,54,https://github.com/apache/tapestry-5/blob/542950fc0266e8f9be1aacb5d6ba92146ae20f1b/plastic/src/main/java/org/apache/tapestry5/internal/plastic/AnnotationBuilder.java/#L38-L54,1.0,"[0, 0]",0.0,data/AnnotationBuilder.java
416,org.apache.tapestry5.internal.plastic.asm.tree.analysis.SourceValue#getSize,git@github.com:apache/tapestry-5.git,542950fc0266e8f9be1aacb5d6ba92146ae20f1b,/plastic/src/external/java/org/apache/tapestry5/internal/plastic/asm/tree/analysis/SourceValue.java,101,104,https://github.com/apache/tapestry-5/blob/542950fc0266e8f9be1aacb5d6ba92146ae20f1b/plastic/src/external/java/org/apache/tapestry5/internal/plastic/asm/tree/analysis/SourceValue.java/#L101-L104,1.0,"[0, 0]",0.0,data/SourceValue.java
417,"org.apache.tinkerpop.gremlin.process.traversal.util.TraversalUtil.applyAll S|Traversal.Admin<S, E>",git@github.com:apache/tinkerpop.git,7d9df0f0acf08f9e675ca7b337fc5e0243c09b53,/gremlin-core/src/main/java/org/apache/tinkerpop/gremlin/process/traversal/util/TraversalUtil.java,99,103,https://github.com/apache/tinkerpop/blob/7d9df0f0acf08f9e675ca7b337fc5e0243c09b53/gremlin-core/src/main/java/org/apache/tinkerpop/gremlin/process/traversal/util/TraversalUtil.java/#L99-L103,1.0,"[0, 0, 0, 0, 0, 2]",0.3333333333333333,data/TraversalUtil.java
418,org.apache.tinkerpop.gremlin.driver.ser.GraphSONMessageSerializerV1d0#configureBuilder GraphSONMapper.Builder,git@github.com:apache/tinkerpop.git,7d9df0f0acf08f9e675ca7b337fc5e0243c09b53,/gremlin-driver/src/main/java/org/apache/tinkerpop/gremlin/driver/ser/GraphSONMessageSerializerV1d0.java,65,70,https://github.com/apache/tinkerpop/blob/7d9df0f0acf08f9e675ca7b337fc5e0243c09b53/gremlin-driver/src/main/java/org/apache/tinkerpop/gremlin/driver/ser/GraphSONMessageSerializerV1d0.java/#L65-L70,1.0,"[0, 0]",0.0,data/GraphSONMessageSerializerV1d0.java
420,org.apache.jasper.compiler.AttributeParser#getUnquoted,git@github.com:apache/tomcat.git,a9c1a0661198d9ba37c1facd8385fe05d538c4ad,/java/org/apache/jasper/compiler/AttributeParser.java,118,124,https://github.com/apache/tomcat/blob/a9c1a0661198d9ba37c1facd8385fe05d538c4ad/java/org/apache/jasper/compiler/AttributeParser.java/#L118-L124,1.0,"[0, 0]",0.0,data/AttributeParser.java
421,org.apache.tomcat.util.net.SSLHostConfig.adjustRelativePath String,git@github.com:apache/tomcat.git,a9c1a0661198d9ba37c1facd8385fe05d538c4ad,/java/org/apache/tomcat/util/net/SSLHostConfig.java,818,834,https://github.com/apache/tomcat/blob/a9c1a0661198d9ba37c1facd8385fe05d538c4ad/java/org/apache/tomcat/util/net/SSLHostConfig.java/#L818-L834,1.0,"[0, 0]",0.0,data/SSLHostConfig.java
422,org.apache.tomcat.util.descriptor.web.ContextResourceLink#equals Object,git@github.com:apache/tomcat.git,a9c1a0661198d9ba37c1facd8385fe05d538c4ad,/java/org/apache/tomcat/util/descriptor/web/ContextResourceLink.java,94,121,https://github.com/apache/tomcat/blob/a9c1a0661198d9ba37c1facd8385fe05d538c4ad/java/org/apache/tomcat/util/descriptor/web/ContextResourceLink.java/#L94-L121,1.0,"[1, 0, 1, 0, 0, 0, 0, 0]",0.25,data/ContextResourceLink.java
423,org.apache.uima.cas.impl.CommonSerDes.Header#isTypeSystemIndexDefIncluded,git@github.com:apache/uima-uimaj.git,e79c33b5a3e4c25afb407e68e98df1829a68e5a7,/uimaj-core/src/main/java/org/apache/uima/cas/impl/CommonSerDes.java,137,139,https://github.com/apache/uima-uimaj/blob/e79c33b5a3e4c25afb407e68e98df1829a68e5a7/uimaj-core/src/main/java/org/apache/uima/cas/impl/CommonSerDes.java/#L137-L139,1.0,"[0, 0]",0.0,data/CommonSerDes.java
424,org.apache.uima.caseditor.editor.outline.AnnotationOutline.SelectAllAction#run,git@github.com:apache/uima-uimaj.git,e79c33b5a3e4c25afb407e68e98df1829a68e5a7,/uimaj-ep-cas-editor/src/main/java/org/apache/uima/caseditor/editor/outline/AnnotationOutline.java,102,106,https://github.com/apache/uima-uimaj/blob/e79c33b5a3e4c25afb407e68e98df1829a68e5a7/uimaj-ep-cas-editor/src/main/java/org/apache/uima/caseditor/editor/outline/AnnotationOutline.java/#L102-L106,1.0,"[0, 0]",0.0,data/AnnotationOutline.java
425,org.apache.uima.caseditor.ide.CasEditorIdePreferenceInitializer#initializeDefaultPreferences,git@github.com:apache/uima-uimaj.git,e79c33b5a3e4c25afb407e68e98df1829a68e5a7,/uimaj-ep-cas-editor-ide/src/main/java/org/apache/uima/caseditor/ide/CasEditorIdePreferenceInitializer.java,30,40,https://github.com/apache/uima-uimaj/blob/e79c33b5a3e4c25afb407e68e98df1829a68e5a7/uimaj-ep-cas-editor-ide/src/main/java/org/apache/uima/caseditor/ide/CasEditorIdePreferenceInitializer.java/#L30-L40,1.0,"[0, 0]",0.0,data/CasEditorIdePreferenceInitializer.java
426,org.apache.usergrid.persistence.qakka.distributed.impl.QueueActorRouterProducer#getMessageTypes,git@github.com:apache/usergrid.git,ac1e6e4035f9307b871478ed47246cf92cfd5f7f,/stack/corepersistence/queue/src/main/java/org/apache/usergrid/persistence/qakka/distributed/impl/QueueActorRouterProducer.java,132,141,https://github.com/apache/usergrid/blob/ac1e6e4035f9307b871478ed47246cf92cfd5f7f/stack/corepersistence/queue/src/main/java/org/apache/usergrid/persistence/qakka/distributed/impl/QueueActorRouterProducer.java/#L132-L141,1.0,"[0, 0]",0.0,data/QueueActorRouterProducer.java
428,org.apache.xml.dtm.ref.ExtendedType#equals ExtendedType,git@github.com:apache/xalan-j.git,cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa,/src/org/apache/xml/dtm/ref/ExtendedType.java,107,119,https://github.com/apache/xalan-j/blob/cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa/src/org/apache/xml/dtm/ref/ExtendedType.java/#L107-L119,0.0,"[0, 0]",0.0,data/ExtendedType.java
429,org.apache.xml.dtm.ref.DTMNodeProxy#splitText int,git@github.com:apache/xalan-j.git,cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa,/src/org/apache/xml/dtm/ref/DTMNodeProxy.java,967,970,https://github.com/apache/xalan-j/blob/cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa/src/org/apache/xml/dtm/ref/DTMNodeProxy.java/#L967-L970,0.0,"[0, 0]",0.0,data/DTMNodeProxy.java
430,org.apache.xml.utils.UnImplNode#hasAttribute String,git@github.com:apache/xalan-j.git,cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa,/src/org/apache/xml/utils/UnImplNode.java,323,329,https://github.com/apache/xalan-j/blob/cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa/src/org/apache/xml/utils/UnImplNode.java/#L323-L329,0.0,[0],0.0,data/UnImplNode.java
431,org.apache.xalan.xsltc.compiler.util.IntType#GE boolean,git@github.com:apache/xalan-j.git,cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa,/src/org/apache/xalan/xsltc/compiler/util/IntType.java,286,289,https://github.com/apache/xalan-j/blob/cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa/src/org/apache/xalan/xsltc/compiler/util/IntType.java/#L286-L289,0.0,"[0, 0]",0.0,data/IntType.java
432,org.apache.xpath.compiler.OpMap#setOp int|int,git@github.com:apache/xalan-j.git,cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa,/src/org/apache/xpath/compiler/OpMap.java,185,188,https://github.com/apache/xalan-j/blob/cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa/src/org/apache/xpath/compiler/OpMap.java/#L185-L188,0.0,"[0, 1, 2, 0, 0, 0, 0, 0]",0.375,data/OpMap.java
433,org.apache.xalan.xsltc.compiler.NumberCall#typeCheck SymbolTable,git@github.com:apache/xalan-j.git,cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa,/src/org/apache/xalan/xsltc/compiler/NumberCall.java,42,47,https://github.com/apache/xalan-j/blob/cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa/src/org/apache/xalan/xsltc/compiler/NumberCall.java/#L42-L47,0.0,"[0, 0]",0.0,data/NumberCall.java
434,org.apache.xmlbeans.samples.validation.todolist.impl.TodolistDocumentImpl.TodolistImpl#insertNewItem int,git@github.com:apache/xmlbeans.git,20fd11dbee92d7a03299457588820c3c40af220d,/samples/Validation/src/org/apache/xmlbeans/samples/validation/todolist/impl/TodolistDocumentImpl.java,172,181,https://github.com/apache/xmlbeans/blob/20fd11dbee92d7a03299457588820c3c40af220d/samples/Validation/src/org/apache/xmlbeans/samples/validation/todolist/impl/TodolistDocumentImpl.java/#L172-L181,1.0,"[0, 0]",0.0,data/TodolistDocumentImpl.java
435,org.apache.xmlbeans.GDate.twoDigit CharSequence|int,git@github.com:apache/xmlbeans.git,20fd11dbee92d7a03299457588820c3c40af220d,/src/xmlpublic/org/apache/xmlbeans/GDate.java,582,589,https://github.com/apache/xmlbeans/blob/20fd11dbee92d7a03299457588820c3c40af220d/src/xmlpublic/org/apache/xmlbeans/GDate.java/#L582-L589,1.0,"[0, 0]",0.0,data/GDate.java
436,org.apache.zeppelin.realm.jwt.KnoxJwtRealm#validateToken String,git@github.com:apache/zeppelin.git,4219d552349f8f7f3e6de34505b8a8ae9835f98b,/zeppelin-server/src/main/java/org/apache/zeppelin/realm/jwt/KnoxJwtRealm.java,130,156,https://github.com/apache/zeppelin/blob/4219d552349f8f7f3e6de34505b8a8ae9835f98b/zeppelin-server/src/main/java/org/apache/zeppelin/realm/jwt/KnoxJwtRealm.java/#L130-L156,1.0,"[0, 1, 0, 1, 0, 0]",0.3333333333333333,data/KnoxJwtRealm.java
437,org.apache.openejb.cdi.ThreadSingletonServiceImpl#threadSingletonServiceAdded ComponentAdded<ThreadSingletonService>,git@github.com:apache/tomee.git,d21933b313aff812fe5188b57bf572a9ad649148,/container/openejb-core/src/main/java/org/apache/openejb/cdi/ThreadSingletonServiceImpl.java,84,91,https://github.com/apache/tomee/blob/d21933b313aff812fe5188b57bf572a9ad649148/container/openejb-core/src/main/java/org/apache/openejb/cdi/ThreadSingletonServiceImpl.java/#L84-L91,1.0,"[0, 0]",0.0,data/ThreadSingletonServiceImpl.java
438,org.apache.openejb.loader.SystemInstance#setProperty String|String|boolean,git@github.com:apache/tomee.git,d21933b313aff812fe5188b57bf572a9ad649148,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,176,181,https://github.com/apache/tomee/blob/d21933b313aff812fe5188b57bf572a9ad649148/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java/#L176-L181,1.0,"[0, 0]",0.0,data/SystemInstance.java
439,org.apache.openejb.config.RemoteServer#setPortStartup int,git@github.com:apache/tomee.git,d21933b313aff812fe5188b57bf572a9ad649148,/container/openejb-core/src/main/java/org/apache/openejb/config/RemoteServer.java,141,143,https://github.com/apache/tomee/blob/d21933b313aff812fe5188b57bf572a9ad649148/container/openejb-core/src/main/java/org/apache/openejb/config/RemoteServer.java/#L141-L143,1.0,"[0, 0]",0.0,data/RemoteServer.java
440,org.apache.zookeeper.graph.JsonGenerator.JsonGenerator LogIterator,git@github.com:apache/zookeeper.git,07c3aaf3d723fb3144c0aedc0c2b655325df70e9,/zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/JsonGenerator.java,75,213,https://github.com/apache/zookeeper/blob/07c3aaf3d723fb3144c0aedc0c2b655325df70e9/zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/JsonGenerator.java/#L75-L213,1.0,"[3, 3, 2, 2]",2.5,data/JsonGenerator.java
441,org.apache.zookeeper.recipes.queue.DistributedQueue#element,git@github.com:apache/zookeeper.git,07c3aaf3d723fb3144c0aedc0c2b655325df70e9,/zookeeper-recipes/zookeeper-recipes-queue/src/main/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,150,177,https://github.com/apache/zookeeper/blob/07c3aaf3d723fb3144c0aedc0c2b655325df70e9/zookeeper-recipes/zookeeper-recipes-queue/src/main/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java/#L150-L177,1.0,"[0, 0]",0.0,data/DistributedQueue.java
442,com.amazonaws.kinesisvideo.parser.rekognition.pojo.RekognizedFragmentsIndex.RekognizedFragment#addRekognizedOutput RekognizedOutput,git@github.com:aws/amazon-kinesis-video-streams-parser-library.git,c54e6388f0f8e2769369995b9710ffd03cf9cc67,/src/main/java/com/amazonaws/kinesisvideo/parser/rekognition/pojo/RekognizedFragmentsIndex.java,142,144,https://github.com/aws/amazon-kinesis-video-streams-parser-library/blob/c54e6388f0f8e2769369995b9710ffd03cf9cc67/src/main/java/com/amazonaws/kinesisvideo/parser/rekognition/pojo/RekognizedFragmentsIndex.java/#L142-L144,0.5,"[0, 0]",0.0,data/RekognizedFragmentsIndex.java
443,sample.SampleEventsProcessor#process List<CloudTrailEvent>,git@github.com:aws/aws-cloudtrail-processing-library.git,411315808d8d3dc6b45e4182212e3e04d82e3782,/src/sample/SampleEventsProcessor.java,29,35,https://github.com/aws/aws-cloudtrail-processing-library/blob/411315808d8d3dc6b45e4182212e3e04d82e3782/src/sample/SampleEventsProcessor.java/#L29-L35,0.5,"[0, 0]",0.0,data/SampleEventsProcessor.java
